,x1,x2,x3,dx1,dx2,dx3
21.400000000000002,0.08913527648731412,-0.2177740817813088,0.0016286562347883257,0.44928123389358265,0.18996915010600163,0.0065723016632987935
21.5,0.12932381057763115,-0.19377716050194224,0.0015805221687362628,0.35649297609998565,0.28222974555170427,0.0003406318284257652
21.6,0.1635993227358247,-0.16258780900577824,0.0015338106793245064,0.2947856653594067,0.33532834991437765,0.0009546544969416628
21.700000000000003,0.19072264512865694,-0.12558258365498745,0.0014884797230594687,0.22037565265391343,0.39885143361255143,-0.008077308595781303
21.8,0.20976215329122425,-0.08434091246133449,0.0014444884990205825,0.13062463107621283,0.4390890050244297,0.0069989804184741366
21.900000000000002,0.2201245399655742,-0.040578581305422176,0.001401797412136713,0.05868533638556628,0.43147320602415706,0.005962211523087686
22.0,0.22157159264592702,0.00392285835043052,0.0013603680375479318,-0.018403266776293434,0.43569599535861553,-0.01179359001031403
22.1,0.21422258810217878,0.047387886217730824,0.0013201630860205386,-0.10757344631221166,0.42594857507604017,-0.013324310591319376
22.200000000000003,0.19854249393547277,0.08811714961780305,0.0012811463703842473,-0.20961545653445784,0.3745527453565222,-0.005230171240317084
22.3,0.1753167250599862,0.1245531972345473,0.001243282772961277,-0.26062281458020636,0.3425979027296117,-0.0016630489527981963
22.400000000000002,0.14561372020572005,0.1553392963325208,0.0012065382139580746,-0.3130241166922532,0.27372444227658604,-0.0013936512823259704
22.5,0.11073706043950471,0.17936914304886695,0.0011708796207912102,-0.3587071588733354,0.19334854232071752,-0.012204373484369795
22.6,0.07216923141592983,0.19582567909316603,0.0011362748983198005,-0.39590423976409456,0.11422409261240149,-0.008217847589016438
22.700000000000003,0.03150942010469533,0.20420769461843016,0.0011026928999577352,-0.40722649933060656,0.04153051979831586,0.00592516195889802
22.8,-0.009592074548750697,0.20434340645970098,0.0010701033996396365,-0.40347942651692803,-0.042044050829641334,0.004949794797329137
22.900000000000002,-0.04950015466495527,0.1963907323656022,0.0010384770646153592,-0.3770318624559549,-0.10008375274704578,-0.003933179347747671
23.0,-0.08665932189252752,0.18082451380905026,0.0010077854290485432,-0.3427215586698083,-0.1752068433679971,-0.002681785836354831
23.1,-0.11965365100820735,0.15841145139485013,0.0009780008683954247,-0.31237031671082305,-0.2621076010474143,-0.01879743670129916
23.200000000000003,-0.14726005316728807,0.1301739879561911,0.0009490965745409017,-0.22648046239189548,-0.31617305334889995,0.009792089652584492
23.3,-0.1684928540959822,0.09734478730660485,0.0009210465316694072,-0.1873419034140833,-0.35470817334488114,0.0044323074950243565
23.400000000000002,-0.18263809527919064,0.06131379610359676,0.0008938254928489206,-0.10712773700562694,-0.3698533117140717,-0.0037809678380817096
23.5,-0.1892764043727014,0.023570130406348748,0.0008674089573070291,-0.022367052757375758,-0.37821191932255566,-0.00031292204461492453
23.6,-0.1882937562210659,-0.014358811094097363,0.000841773148378575,0.05000909947016773,-0.38013989718371716,0.00747356395357655
23.700000000000003,-0.17987993845864633,-0.05096854301768223,0.0008168949921050533,0.12643260955238378,-0.36830723493370776,0.012526084817442718
23.8,-0.16451502587471886,-0.08483657081678195,0.0007927520964664934,0.20744955693586017,-0.33377637337342586,-0.007592382168468381
23.900000000000002,-0.14294463618237216,-0.11467705417530026,0.0007693227312271253,0.2454496043717596,-0.29221881940646144,-0.007825492893766335
24.0,-0.11614516844342249,-0.13938898070557257,0.0007465858083767036,0.2827215743456925,-0.2340376309434346,-0.012825059864621714
24.1,-0.08528059799261004,-0.15809607225473216,0.000724520863149874,0.32623319510109877,-0.153956736157994,-0.005768032338530467
24.200000000000003,-0.051652704642498534,-0.17017700846645853,0.0007031080356065045,0.3446425274941281,-0.08758855656913472,0.01583199888853518
24.3,-0.01664683362738811,-0.17528496340814573,0.000682328052756399,0.3529807176310216,-0.009340551617647009,0.0032459377311702844
24.400000000000002,0.018324576061755506,-0.17335589383086009,0.0006621622112122986,0.3359778066420365,0.06271305577317816,0.002866620021349487
24.5,0.051878417205825166,-0.16460547383504834,0.0006425923603555798,0.32972958808479347,0.116167150581925,-0.014678538534959816
24.6,0.08271506195214394,-0.14951502205142256,0.0006236008859994659,0.2871154138236376,0.19327333974192848,0.014008642761885095
24.700000000000003,0.10966813400559833,-0.12880719614865407,0.0006051706945350735,0.2438481764297212,0.2412102281949762,-0.0023630263604384845
24.8,0.131748022611086,-0.10341261903729565,0.0005872851975460107,0.19643273779857245,0.2725188843727788,-0.002427238443709787
24.900000000000002,0.1481775404358661,-0.0744289369073494,0.000569928296877679,0.13057669669698468,0.32042870252518196,-0.007606261055183219
